time,src_user,src_domain,source_computer,destination_computer,authentication_type,logon_type,authentication_orientation,success_failure,label
0.22486375439740086,U882,DOM1,none,none,none,none,none,none,1
0.22490234455439784,U1653,DOM1,none,none,none,none,none,none,1
0.2249269628850495,U8777,DOM1,none,none,none,none,none,none,1
0.22506899382103238,U1145,DOM1,none,none,none,none,none,none,1
0.22519661502817917,U8946,DOM1,none,none,none,none,none,none,1
0.22527031264892644,U1480,DOM1,none,none,none,none,none,none,1
0.22541330833883427,U7394,C685,none,none,none,none,none,none,1
0.22575162222406767,U9263,DOM1,none,none,none,none,none,none,1
0.22603336458127782,U1145,DOM1,none,none,none,none,none,none,1
0.22629187757979913,U342,DOM1,none,none,none,none,none,none,1
0.22653806088631542,U1025,DOM1,none,none,none,none,none,none,1
0.22671487085918055,U1048,DOM1,none,none,none,none,none,none,1
0.22671785406989875,U2837,DOM1,none,none,none,none,none,none,1
0.22682400437054617,U1467,DOM1,none,none,none,none,none,none,1
0.22686916990713074,U3549,DOM1,none,none,none,none,none,none,1
0.22697786551600563,U8168,DOM1,none,none,none,none,none,none,1
0.22715028962173686,U66,DOM1,none,none,none,none,none,none,1
0.22719029611960234,U8946,DOM1,none,none,none,none,none,none,1
0.2272883999619823,U7507,DOM1,none,none,none,none,none,none,1
0.22734327461785392,U5087,DOM1,none,none,none,none,none,none,1
0.2276358140083515,U66,DOM1,none,none,none,none,none,none,1
0.22788313312445316,U1480,DOM1,none,none,none,none,none,none,1
0.2279880381398925,U66,DOM1,none,none,none,none,none,none,1
0.22805726094456247,U3005,DOM1,none,none,none,none,none,none,1
0.22814009293757764,U3005,DOM1,none,none,none,none,none,none,1
0.2282815764954471,U342,DOM1,none,none,none,none,none,none,1
0.2283510045669096,U1048,DOM1,none,none,none,none,none,none,1
0.22841906419308852,U66,DOM1,none,none,none,none,none,none,1
0.2284812600312273,U3005,DOM1,none,none,none,none,none,none,1
0.22860811490901528,U12,DOM1,none,none,none,none,none,none,1
0.22863881597895241,U737,DOM1,none,none,none,none,none,none,1
0.22869897967584507,U8170,DOM1,none,none,none,none,none,none,1
0.22873297185668923,U66,DOM1,none,none,none,none,none,none,1
0.2287524790442067,U8168,C3597,none,none,none,none,none,none,1
0.22884581385477337,U737,DOM1,none,none,none,none,none,none,1
0.22888766775377167,U212,DOM1,none,none,none,none,none,none,1
0.2289927164559658,U8777,DOM1,none,none,none,none,none,none,1
0.22913920168134677,U8946,DOM1,none,none,none,none,none,none,1
0.2291548293264853,U2575,DOM1,none,none,none,none,none,none,1
0.2292068097205821,U293,DOM1,none,none,none,none,none,none,1
0.22928982645371057,U1145,DOM1,none,none,none,none,none,none,1
0.22939436198892332,U293,DOM1,none,none,none,none,none,none,1
0.22962125705916753,U795,DOM1,none,none,none,none,none,none,1
0.22966894737730037,U66,DOM1,none,none,none,none,none,none,1
0.2297539111141533,U66,DOM1,none,none,none,none,none,none,1
0.22978900792425536,U1723,DOM1,none,none,none,none,none,none,1
0.22993111412472886,U66,DOM1,none,none,none,none,none,none,1
0.22994425356240542,U7594,DOM1,none,none,none,none,none,none,1
0.2302656647854324,U3005,C10,none,none,none,none,none,none,1
0.23026682112169702,U7375,DOM1,none,none,none,none,none,none,1
0.2306752130899026,U66,DOM1,none,none,none,none,none,none,1
0.23080540697418253,U1145,DOM1,none,none,none,none,none,none,1
0.2308216367352458,U748,DOM1,none,none,none,none,none,none,1
0.230840747073631,U8946,DOM1,none,none,none,none,none,none,1
0.2308588789736385,U66,DOM1,none,none,none,none,none,none,1
0.23087389766062577,U1048,DOM1,none,none,none,none,none,none,1
0.2309319233786668,U1506,DOM1,none,none,none,none,none,none,1
0.2309763531590075,U1450,C2519,none,none,none,none,none,none,1
0.2311426808410004,U748,DOM1,none,none,none,none,none,none,1
0.23119893191999671,U66,DOM1,none,none,none,none,none,none,1
0.23133934011270388,U737,DOM1,none,none,none,none,none,none,1
0.2313531066722567,U3005,DOM1,none,none,none,none,none,none,1
0.2315243675994969,U8946,DOM1,none,none,none,none,none,none,1
0.23156774731498642,U3635,DOM1,none,none,none,none,none,none,1
0.23167109914502892,U66,DOM1,none,none,none,none,none,none,1
0.2317427372556244,U2575,DOM1,none,none,none,none,none,none,1
0.23186365992310803,U1289,DOM1,none,none,none,none,none,none,1
0.23188742981768384,U7507,DOM1,none,none,none,none,none,none,1
0.2319471282431801,U8168,DOM1,none,none,none,none,none,none,1
0.2319530878223901,U795,DOM1,none,none,none,none,none,none,1
0.23216728372040266,U415,DOM1,none,none,none,none,none,none,1
0.23253564182183706,U8777,DOM1,none,none,none,none,none,none,1
0.23257262405562584,U1048,DOM1,none,none,none,none,none,none,1
0.23264276371863582,U1723,DOM1,none,none,none,none,none,none,1
0.232896329787457,U114,DOM1,none,none,none,none,none,none,1
0.2329235344796946,U66,DOM1,none,none,none,none,none,none,1
0.23294046214785252,U8168,DOM1,none,none,none,none,none,none,1
0.2329787444046607,U293,DOM1,none,none,none,none,none,none,1
0.2333114476642314,U737,DOM1,none,none,none,none,none,none,1
0.23334537826503782,U293,DOM1,none,none,none,none,none,none,1
0.23356159261984366,U8946,DOM1,none,none,none,none,none,none,1
0.23361977891330152,U66,DOM1,none,none,none,none,none,none,1
0.233724129708401,U737,DOM1,none,none,none,none,none,none,1
0.23391066932723242,U1145,DOM1,none,none,none,none,none,none,1
0.23393183233354298,U66,DOM1,none,none,none,none,none,none,1
0.23402206077331592,U66,DOM1,none,none,none,none,none,none,1
0.23407656594896098,U9947,DOM1,none,none,none,none,none,none,1
0.23419630491127433,U8777,DOM1,none,none,none,none,none,none,1
0.23429408716901262,U3549,C10,none,none,none,none,none,none,1
0.23434188696276814,U1133,DOM1,none,none,none,none,none,none,1
0.23437405911138512,U293,DOM1,none,none,none,none,none,none,1
0.2345187884430291,U1145,DOM1,none,none,none,none,none,none,1
0.23459206100533833,U8777,DOM1,none,none,none,none,none,none,1
0.23461077961876542,U66,DOM1,none,none,none,none,none,none,1
0.23461664340680558,U9263,DOM1,none,none,none,none,none,none,1
0.23477207049867876,U1164,DOM1,none,none,none,none,none,none,1
0.2350993214272304,U748,DOM1,none,none,none,none,none,none,1
0.235132027269508,U66,DOM1,none,none,none,none,none,none,1
0.23519910161508273,U8946,DOM1,none,none,none,none,none,none,1
0.23524408241155403,U212,DOM1,none,none,none,none,none,none,1
0.2353960003647108,U4353,DOM1,none,none,none,none,none,none,1
0.2358337044308907,U2231,DOM1,none,none,none,none,none,none,1
0.236038252789654,U293,DOM1,none,none,none,none,none,none,1
0.2360821257379548,U9263,DOM1,none,none,none,none,none,none,1
0.23654418069544686,U8777,DOM1,none,none,none,none,none,none,1
0.23659927430256383,U995,DOM1,none,none,none,none,none,none,1
0.23679586515200313,U1600,DOM1,none,none,none,none,none,none,1
0.23701160055095974,U3905,DOM1,none,none,none,none,none,none,1
0.23714772664554398,U4978,DOM1,none,none,none,none,none,none,1
0.237260076003326,U8601,DOM1,none,none,none,none,none,none,1
0.23730384572572136,U218,DOM1,none,none,none,none,none,none,1
0.23736108094970715,U748,DOM1,none,none,none,none,none,none,1
0.23742374890146875,U1723,DOM1,none,none,none,none,none,none,1
0.23743236326452888,U66,C1500,none,none,none,none,none,none,1
0.23762801672894895,U3005,DOM1,none,none,none,none,none,none,1
0.2376945300119574,U9263,DOM1,none,none,none,none,none,none,1
0.2378355346139776,U415,DOM1,none,none,none,none,none,none,1
0.23783952363197924,U8777,DOM1,none,none,none,none,none,none,1
0.2379395296133034,U66,DOM1,none,none,none,none,none,none,1
0.23797825661482874,U8168,DOM1,none,none,none,none,none,none,1
0.23798009033150874,U1723,DOM1,none,none,none,none,none,none,1
0.23833710402154226,U737,DOM1,none,none,none,none,none,none,1
0.23858252784092615,U995,DOM1,none,none,none,none,none,none,1
0.23888415370810673,U374,DOM1,none,none,none,none,none,none,1
0.23907853029973095,U1467,DOM1,none,none,none,none,none,none,1
0.23938301359400987,U9947,DOM1,none,none,none,none,none,none,1
0.23973657195970235,U1048,DOM1,none,none,none,none,none,none,1
0.23975807023510742,U1653,DOM1,none,none,none,none,none,none,1
0.23983311577445904,U1480,DOM1,none,none,none,none,none,none,1
0.23990973502588675,U8946,DOM1,none,none,none,none,none,none,1
0.23995150681816807,U3005,DOM1,none,none,none,none,none,none,1
0.24000947416038054,U8168,DOM1,none,none,none,none,none,none,1
0.24010237106845647,U4448,DOM1,none,none,none,none,none,none,1
0.2401766981740342,U1653,C10,none,none,none,none,none,none,1
0.24023541816115268,U2837,DOM1,none,none,none,none,none,none,1
0.24041455449099988,U1048,DOM1,none,none,none,none,none,none,1
0.2404907495243897,U162,DOM1,none,none,none,none,none,none,1
0.24049399958193818,U66,DOM1,none,none,none,none,none,none,1
0.2405277043892728,U66,DOM1,none,none,none,none,none,none,1
0.24061250010126992,U5254,DOM1,none,none,none,none,none,none,1
0.24063536682195857,U1467,C10,none,none,none,none,none,none,1
0.24067926654665583,U66,C3521,none,none,none,none,none,none,1
0.240768434441334,U66,DOM1,none,none,none,none,none,none,1
0.2410106150453958,U3635,DOM1,none,none,none,none,none,none,1
0.2410863927029741,U8777,DOM1,none,none,none,none,none,none,1
0.24112504444000887,U342,DOM1,none,none,none,none,none,none,1
0.24117385688327422,U66,DOM1,none,none,none,none,none,none,1
0.24124284021001957,U8777,DOM1,none,none,none,none,none,none,1
0.24134810786345906,U1506,DOM1,none,none,none,none,none,none,1
0.24139856928329112,U1133,DOM1,none,none,none,none,none,none,1
0.24146193514214734,U1025,DOM1,none,none,none,none,none,none,1
0.24181485718078297,U1133,DOM1,none,none,none,none,none,none,1
0.24182646843901415,U4978,DOM1,none,none,none,none,none,none,1
0.2418996665772329,U162,C19038,none,none,none,none,none,none,1
0.24193965939064557,U66,DOM1,none,none,none,none,none,none,1
0.24198845130723168,U114,DOM1,none,none,none,none,none,none,1
0.24199650460772554,U1723,DOM1,none,none,none,none,none,none,1
0.24212827904630801,U66,DOM1,none,none,none,none,none,none,1
0.2421465409486174,U1467,DOM1,none,none,none,none,none,none,1
0.24245897753353826,U7394,DOM1,none,none,none,none,none,none,1
0.24257841543788924,U3277,DOM1,none,none,none,none,none,none,1
0.2425866808474021,U12,DOM1,none,none,none,none,none,none,1
0.24260486748522087,U8946,DOM1,none,none,none,none,none,none,1
0.24267299553366395,U4448,DOM1,none,none,none,none,none,none,1
0.2427128241336426,U655,DOM1,none,none,none,none,none,none,1
0.24273837984931348,U7004,DOM1,none,none,none,none,none,none,1
0.24276167078804003,U748,DOM1,none,none,none,none,none,none,1
0.24276599507513613,U293,DOM1,none,none,none,none,none,none,1
0.24277142096068555,U3005,DOM1,none,none,none,none,none,none,1
0.24299840497987318,U9947,DOM1,none,none,none,none,none,none,1
0.24314232437034744,U342,DOM1,none,none,none,none,none,none,1
0.24326412284281257,U6572,DOM1,none,none,none,none,none,none,1
0.24332639394544195,U1723,DOM1,none,none,none,none,none,none,1
0.24365081126882057,U7375,DOM1,none,none,none,none,none,none,1
0.2437087170309953,U8170,DOM1,none,none,none,none,none,none,1
0.24389389504676953,U349,DOM1,none,none,none,none,none,none,1
0.2439119516822864,U8946,DOM1,none,none,none,none,none,none,1
0.24397560491465217,U24,C2519,none,none,none,none,none,none,1
0.24398324083933456,U1145,DOM1,none,none,none,none,none,none,1
0.24399944323149214,U9263,DOM1,none,none,none,none,none,none,1
0.24417591109303638,U8946,DOM1,none,none,none,none,none,none,1
0.24425144243046365,U9763,DOM1,none,none,none,none,none,none,1
0.24426537320345051,U1048,DOM1,none,none,none,none,none,none,1
0.24437194772213583,U3005,DOM1,none,none,none,none,none,none,1
0.24451684555098785,U162,DOM1,none,none,none,none,none,none,1
0.24458567834875197,U415,DOM1,none,none,none,none,none,none,1
0.2448086459810323,U10379,C583,none,none,none,none,none,none,1
0.2450329410052377,U9763,DOM1,none,none,none,none,none,none,1
0.24508708817627864,U1048,DOM1,none,none,none,none,none,none,1
0.24528393439692575,U66,DOM1,none,none,none,none,none,none,1
0.24539747850686233,U1048,DOM1,none,none,none,none,none,none,1
0.24569741013935986,U7004,DOM1,none,none,none,none,none,none,1
0.24572158372529432,U66,DOM1,none,none,none,none,none,none,1
0.24575774489191293,U342,DOM1,none,none,none,none,none,none,1
0.24579753243853308,U342,DOM1,none,none,none,none,none,none,1
0.2458138648329926,U8777,DOM1,none,none,none,none,none,none,1
0.24590503750001122,U1025,DOM1,none,none,none,none,none,none,1
0.2459761419169461,U3005,DOM1,none,none,none,none,none,none,1
0.24641685656274986,U9947,DOM1,none,none,none,none,none,none,1
0.24666340250726632,U748,DOM1,none,none,none,none,none,none,1
0.24666941682428767,U8777,DOM1,none,none,none,none,none,none,1
0.24667618378621498,U1145,DOM1,none,none,none,none,none,none,1
0.24675292619771821,U8168,DOM1,none,none,none,none,none,none,1
0.24683479807553296,U9947,DOM1,none,none,none,none,none,none,1
0.24683536134160114,U66,C2519,none,none,none,none,none,none,1
0.24684598047700174,U8777,DOM1,none,none,none,none,none,none,1
0.24685173478941919,U7004,DOM1,none,none,none,none,none,none,1
0.2469213202320893,U162,DOM1,none,none,none,none,none,none,1
0.2469755448764512,U3549,DOM1,none,none,none,none,none,none,1
0.24700295483548135,U4448,DOM1,none,none,none,none,none,none,1
0.24707367608773684,U66,DOM1,none,none,none,none,none,none,1
0.24711028884129904,U1048,DOM1,none,none,none,none,none,none,1
0.24724261750022136,U636,C10,none,none,none,none,none,none,1
0.2472623436389842,U8777,DOM1,none,none,none,none,none,none,1
0.24727632230755597,U1467,DOM1,none,none,none,none,none,none,1
0.2473172251370822,U8946,DOM1,none,none,none,none,none,none,1
0.24764517989151888,U9947,DOM1,none,none,none,none,none,none,1
0.24781574975389087,U66,DOM1,none,none,none,none,none,none,1
0.2482622118698857,U8946,DOM1,none,none,none,none,none,none,1
0.2483575925061513,U737,DOM1,none,none,none,none,none,none,1
0.2486766523662447,U1480,DOM1,none,none,none,none,none,none,1
0.24874769520314183,U1600,DOM1,none,none,none,none,none,none,1
0.24896263690383397,U3549,DOM1,none,none,none,none,none,none,1
0.24920548804608472,U4353,DOM1,none,none,none,none,none,none,1
0.249224009950362,U66,DOM1,none,none,none,none,none,none,1
0.24939029658163236,U12,DOM1,none,none,none,none,none,none,1
0.24946343313981337,U3206,DOM1,none,none,none,none,none,none,1
0.24947755549513995,U5087,DOM1,none,none,none,none,none,none,1
0.24949856113024288,U1653,C3521,none,none,none,none,none,none,1
0.24956521810000615,U218,DOM1,none,none,none,none,none,none,1
0.24975431671151782,U8601,DOM1,none,none,none,none,none,none,1
0.2500385291124648,U9763,DOM1,none,none,none,none,none,none,1
0.25023384046556396,U8946,DOM1,none,none,none,none,none,none,1
0.2502477986074565,U737,DOM1,none,none,none,none,none,none,1
0.2502942641670605,U1164,DOM1,none,none,none,none,none,none,1
0.25041645948865787,U1480,DOM1,none,none,none,none,none,none,1
0.2506342133444078,U7375,DOM1,none,none,none,none,none,none,1
0.25076256666978125,U1653,DOM1,none,none,none,none,none,none,1
0.25095177419938475,U415,DOM1,none,none,none,none,none,none,1
0.2513040946796265,U7375,DOM1,none,none,none,none,none,none,1
0.2513348641718278,U66,DOM1,none,none,none,none,none,none,1
0.25148243046898283,U1653,DOM1,none,none,none,none,none,none,1
0.25155741442829666,U66,DOM1,none,none,none,none,none,none,1
0.25182679972459604,U1133,DOM1,none,none,none,none,none,none,1
0.2518276550028983,U748,DOM1,none,none,none,none,none,none,1
0.2519564735996682,U66,DOM1,none,none,none,none,none,none,1
0.2520367466000031,U995,DOM1,none,none,none,none,none,none,1
0.25206458077707117,U8946,C3597,none,none,none,none,none,none,1
0.25213871630030915,U7761,DOM1,none,none,none,none,none,none,1
0.25247628438286296,U748,DOM1,none,none,none,none,none,none,1
0.252597966537479,U1653,DOM1,none,none,none,none,none,none,1
0.25271561862073494,U1289,C3388,none,none,none,none,none,none,1
0.25274913184572984,U8946,DOM1,none,none,none,none,none,none,1
0.25297141525536837,U737,C3388,none,none,none,none,none,none,1
0.25303803801399954,U1480,DOM1,none,none,none,none,none,none,1
0.2530859746522834,U1025,DOM1,none,none,none,none,none,none,1
0.253184023756852,U162,DOM1,none,none,none,none,none,none,1
0.25336437116077515,U1480,DOM1,none,none,none,none,none,none,1
0.2534001286360351,U737,DOM1,none,none,none,none,none,none,1
0.2534611749801357,U8946,DOM1,none,none,none,none,none,none,1
0.2536389565491522,U66,DOM1,none,none,none,none,none,none,1
0.25365110834327037,U1048,DOM1,none,none,none,none,none,none,1
0.2537605223859191,U342,DOM1,none,none,none,none,none,none,1
0.25384976554508787,U1450,DOM1,none,none,none,none,none,none,1
0.25401650376066587,U4353,DOM1,none,none,none,none,none,none,1
0.25415335513125037,U8168,DOM1,none,none,none,none,none,none,1
0.2544153917666907,U8946,DOM1,none,none,none,none,none,none,1
0.25441892930743504,U748,DOM1,none,none,none,none,none,none,1
0.25460002935626413,U66,DOM1,none,none,none,none,none,none,1
0.2546446817258674,U9947,DOM1,none,none,none,none,none,none,1
0.2546943905007935,U3549,DOM1,none,none,none,none,none,none,1
0.25483360243949227,U748,DOM1,none,none,none,none,none,none,1
0.2550627622866808,U8777,C583,none,none,none,none,none,none,1
0.2552256072754269,U8168,DOM1,none,none,none,none,none,none,1
0.2552586073334405,U8777,DOM1,none,none,none,none,none,none,1
0.25534891787993047,U748,DOM1,none,none,none,none,none,none,1
0.25573630630442623,U218,DOM1,none,none,none,none,none,none,1
0.2558464298472293,U293,DOM1,none,none,none,none,none,none,1
0.25602811832753036,U415,DOM1,none,none,none,none,none,none,1
0.2563485192640017,U8777,DOM1,none,none,none,none,none,none,1
0.256380910363864,U3005,DOM1,none,none,none,none,none,none,1
0.2563895657802827,U1653,DOM1,none,none,none,none,none,none,1
0.2564860959105865,U3635,DOM1,none,none,none,none,none,none,1
0.25651109056369115,U655,DOM1,none,none,none,none,none,none,1
0.25669541330116313,U66,DOM1,none,none,none,none,none,none,1
0.25685064485080444,U748,C19038,none,none,none,none,none,none,1
0.25692884953986284,U1450,DOM1,none,none,none,none,none,none,1
0.25704540686689187,U655,DOM1,none,none,none,none,none,none,1
0.25710156786133004,U1048,DOM1,none,none,none,none,none,none,1
0.257250885768448,U1723,DOM1,none,none,none,none,none,none,1
0.25726228491766023,U8777,DOM1,none,none,none,none,none,none,1
0.2575385398092832,U293,DOM1,none,none,none,none,none,none,1
0.2579105448173984,U24,DOM1,none,none,none,none,none,none,1
0.2579619436222497,U293,DOM1,none,none,none,none,none,none,1
0.25832326791492655,U2837,C2519,none,none,none,none,none,none,1
0.2584855792100121,U8168,DOM1,none,none,none,none,none,none,1
0.25851650832837914,U9263,C2519,none,none,none,none,none,none,1
0.25853173002720087,U66,DOM1,none,none,none,none,none,none,1
0.25862863335520203,U1653,DOM1,none,none,none,none,none,none,1
0.2588006568943303,U293,C19038,none,none,none,none,none,none,1
0.25880624699331367,U66,DOM1,none,none,none,none,none,none,1
0.25883505276653307,U1048,DOM1,none,none,none,none,none,none,1
0.2588355111957031,U1653,DOM1,none,none,none,none,none,none,1
0.2588650148760171,U748,C583,none,none,none,none,none,none,1
0.2592704988979951,U8777,DOM1,none,none,none,none,none,none,1
0.2593436901939874,U1723,DOM1,none,none,none,none,none,none,1
0.2595537375450077,U9263,DOM1,none,none,none,none,none,none,1
0.25957691051225595,U66,DOM1,none,none,none,none,none,none,1
0.25958136861306624,U1653,C1500,none,none,none,none,none,none,1
0.25991574821810937,U3635,DOM1,none,none,none,none,none,none,1
0.25996341116733646,U1480,DOM1,none,none,none,none,none,none,1
0.2600561849153369,U12,DOM1,none,none,none,none,none,none,1
0.26015354295503723,U8946,DOM1,none,none,none,none,none,none,1
0.26027725725089945,U66,DOM1,none,none,none,none,none,none,1
0.26044110120470265,U66,DOM1,none,none,none,none,none,none,1
0.26050908556639096,U66,DOM1,none,none,none,none,none,none,1
0.26076083844521136,U8777,DOM1,none,none,none,none,none,none,1
0.26087712892541015,U66,DOM1,none,none,none,none,none,none,1
0.26090801473546055,U5254,DOM1,none,none,none,none,none,none,1
0.26101004601580435,U1450,DOM1,none,none,none,none,none,none,1
0.2613009774830938,U1653,DOM1,none,none,none,none,none,none,1
0.2613169746084588,U2837,C2519,none,none,none,none,none,none,1
0.26138835955667683,U2837,DOM1,none,none,none,none,none,none,1
0.2614934287855502,U679,DOM1,none,none,none,none,none,none,1
0.2615162407684275,U7507,DOM1,none,none,none,none,none,none,1
0.26158194700179027,U3635,DOM1,none,none,none,none,none,none,1
0.2616316212325127,U1653,C10,none,none,none,none,none,none,1
0.26166650290279114,U3005,DOM1,none,none,none,none,none,none,1
0.26178675503208587,U9763,DOM1,none,none,none,none,none,none,1
0.2622181984610934,U8946,DOM1,none,none,none,none,none,none,1
0.2622454099955574,U1653,DOM1,none,none,none,none,none,none,1
0.262585559487091,U7507,DOM1,none,none,none,none,none,none,1
0.26275279529557727,U1450,DOM1,none,none,none,none,none,none,1
0.26280919576794004,U9947,DOM1,none,none,none,none,none,none,1
0.2628213338776054,U218,DOM1,none,none,none,none,none,none,1
0.2628788291061951,U66,DOM1,none,none,none,none,none,none,1
0.2629039419289133,U218,DOM1,none,none,none,none,none,none,1
0.262956269424793,U8168,DOM1,none,none,none,none,none,none,1
0.26302364482833007,U3549,C685,none,none,none,none,none,none,1
0.2630445751989425,U293,DOM1,none,none,none,none,none,none,1
0.26319416679511715,U66,DOM1,none,none,none,none,none,none,1
0.263304073478068,U1145,DOM1,none,none,none,none,none,none,1
0.2634825940075376,U293,DOM1,none,none,none,none,none,none,1
0.2634897578185971,U3718,DOM1,none,none,none,none,none,none,1
0.2634993643044879,U453,DOM1,none,none,none,none,none,none,1
0.26365442283957047,U293,DOM1,none,none,none,none,none,none,1
0.26422084971135046,U8170,DOM1,none,none,none,none,none,none,1
0.2642935483670407,U1025,DOM1,none,none,none,none,none,none,1
0.2645149286027921,U66,DOM1,none,none,none,none,none,none,1
0.26480217895226865,U8946,C3521,none,none,none,none,none,none,1
0.2649425814383641,U737,DOM1,none,none,none,none,none,none,1
0.2650718955976313,U3005,DOM1,none,none,none,none,none,none,1
0.26539808213545696,U66,DOM1,none,none,none,none,none,none,1
0.26540216010240203,U162,DOM1,none,none,none,none,none,none,1
0.2654450608620423,U1133,DOM1,none,none,none,none,none,none,1
0.2654537436473666,U293,DOM1,none,none,none,none,none,none,1
0.26570926659294336,U3549,DOM1,none,none,none,none,none,none,1
0.2657293125399533,U9947,DOM1,none,none,none,none,none,none,1
0.2657545073940185,U1653,DOM1,none,none,none,none,none,none,1
0.2660723014422246,U8777,DOM1,none,none,none,none,none,none,1
0.26619264252046276,U7761,DOM1,none,none,none,none,none,none,1
0.26619821209276695,U293,DOM1,none,none,none,none,none,none,1
0.2663613444550227,U7394,C583,none,none,none,none,none,none,1
0.2664947952390775,U8777,DOM1,none,none,none,none,none,none,1
0.2666757584433783,U66,DOM1,none,none,none,none,none,none,1
0.2667694011541338,U882,C1500,none,none,none,none,none,none,1
0.2670924500322288,U66,DOM1,none,none,none,none,none,none,1
0.26714832365315744,U642,DOM1,none,none,none,none,none,none,1
0.2672632456880726,U1653,DOM1,none,none,none,none,none,none,1
0.26729099775842363,U655,DOM1,none,none,none,none,none,none,1
0.26780796901765497,U86,DOM1,none,none,none,none,none,none,1
0.2678737775513424,U1653,DOM1,none,none,none,none,none,none,1
0.2680174506216656,U8601,DOM1,none,none,none,none,none,none,1
0.268033584591559,U162,C19038,none,none,none,none,none,none,1
0.2680578744953426,U415,DOM1,none,none,none,none,none,none,1
0.26815021718307863,U162,DOM1,none,none,none,none,none,none,1
0.26816328583553684,U10379,C3521,none,none,none,none,none,none,1
0.2685151541713041,U66,DOM1,none,none,none,none,none,none,1
0.2685577675574349,U1592,DOM1,none,none,none,none,none,none,1
0.2687355149153192,U524,DOM1,none,none,none,none,none,none,1
0.26883360507324633,U3549,DOM1,none,none,none,none,none,none,1
0.26892524985388777,U737,DOM1,none,none,none,none,none,none,1
0.2691439000412984,U415,DOM1,none,none,none,none,none,none,1
0.26915525499015513,U1653,DOM1,none,none,none,none,none,none,1
0.26921140544713745,U9263,DOM1,none,none,none,none,none,none,1
0.2692246383130297,U162,C10,none,none,none,none,none,none,1
0.26952672260938026,U20,C685,none,none,none,none,none,none,1
0.269655014354716,U342,DOM1,none,none,none,none,none,none,1
0.2697519413341521,U66,DOM1,none,none,none,none,none,none,1
0.2697771298918561,U1723,DOM1,none,none,none,none,none,none,1
0.2699143621048603,U1600,DOM1,none,none,none,none,none,none,1
0.27010263280697544,U1600,C10,none,none,none,none,none,none,1
0.27020999205532037,U415,DOM1,none,none,none,none,none,none,1
0.2703861609852807,U1480,DOM1,none,none,none,none,none,none,1
0.2703953979909448,U2837,DOM1,none,none,none,none,none,none,1
0.27044861682802335,U162,DOM1,none,none,none,none,none,none,1
0.27068835475725395,U8168,DOM1,none,none,none,none,none,none,1
0.27079997883903567,U3575,C3388,none,none,none,none,none,none,1
0.2709281474242959,U293,DOM1,none,none,none,none,none,none,1
0.27093608440694067,U1106,C685,none,none,none,none,none,none,1
0.27099614547043704,U342,DOM1,none,none,none,none,none,none,1
0.27100490352025197,U737,DOM1,none,none,none,none,none,none,1
0.27117974977413517,U1723,DOM1,none,none,none,none,none,none,1
0.2712333380914402,U8777,DOM1,none,none,none,none,none,none,1
0.2715359150280928,U7375,DOM1,none,none,none,none,none,none,1
0.2715648419007416,U1723,DOM1,none,none,none,none,none,none,1
0.2717222014845468,U12,DOM1,none,none,none,none,none,none,1
0.2717449450451599,U162,DOM1,none,none,none,none,none,none,1
0.27175572839399453,U2758,DOM1,none,none,none,none,none,none,1
0.2717592042450148,U8168,DOM1,none,none,none,none,none,none,1
0.27176708248340276,U9947,DOM1,none,none,none,none,none,none,1
0.27178107200064644,U5087,DOM1,none,none,none,none,none,none,1
0.27182005900677564,U24,DOM1,none,none,none,none,none,none,1
0.27200419700413436,U8946,DOM1,none,none,none,none,none,none,1
0.27201963306693316,U8777,C2519,none,none,none,none,none,none,1
0.2721051745816098,U162,C2519,none,none,none,none,none,none,1
0.27212893079173284,U9263,DOM1,none,none,none,none,none,none,1
0.2721972846336477,U24,DOM1,none,none,none,none,none,none,1
0.27226151299081114,U66,DOM1,none,none,none,none,none,none,1
0.27235606533990164,U1653,DOM1,none,none,none,none,none,none,1
0.2724044261962234,U1653,DOM1,none,none,none,none,none,none,1
0.2724468890533729,U8777,DOM1,none,none,none,none,none,none,1
0.2724780211835744,U66,DOM1,none,none,none,none,none,none,1
0.27251237109591187,U288,C1500,none,none,none,none,none,none,1
0.2725686122613475,U1653,DOM1,none,none,none,none,none,none,1
0.2725904115947149,U293,DOM1,none,none,none,none,none,none,1
0.27259454429947133,U737,DOM1,none,none,none,none,none,none,1
0.2726245515273188,U882,DOM1,none,none,none,none,none,none,1
0.27284928038901,U737,DOM1,none,none,none,none,none,none,1
0.27305969253581347,U66,DOM1,none,none,none,none,none,none,1
0.2732669572584647,U8601,DOM1,none,none,none,none,none,none,1
0.27336615585707147,U8946,DOM1,none,none,none,none,none,none,1
0.27338142770643625,U9263,C583,none,none,none,none,none,none,1
0.27399153535166815,U2837,DOM1,none,none,none,none,none,none,1
0.2739959827988398,U4448,DOM1,none,none,none,none,none,none,1
0.27402328328224723,U5087,DOM1,none,none,none,none,none,none,1
0.2744102659239912,U3635,DOM1,none,none,none,none,none,none,1
0.2744116754226333,U66,DOM1,none,none,none,none,none,none,1
0.27447214701971473,U737,DOM1,none,none,none,none,none,none,1
0.27471574396464504,U748,DOM1,none,none,none,none,none,none,1
0.27479882227781127,U7375,C3521,none,none,none,none,none,none,1
0.2748097561556271,U66,DOM1,none,none,none,none,none,none,1
0.27491978337657724,U524,DOM1,none,none,none,none,none,none,1
